Transaction_Date,Store_ID,RewardsID,Prod_Num,Sale_Amount,Year,Month,Store_Location,State,Territory_Manager,Region,Region_Director,Product,CategoryID,SubcategoryID,Category,Subcategory,cust_id,date,time,name,email,phone,sms_opt_out
2024-01-29,822,,105852-S,4.24,2024,2024-01,Orono,Maine,Erbayne Middleton,Northeast,Michael Jarvis,Elmers Washable School Glue (4 oz),110,110-adh,Stationery and Supplies,Adhesives and Tapes,,,,,,,
2024-01-06,832,,105852-S,4.24,2024,2024-01,Montclair,New Jersey,Miami Vue,Northeast,Michael Jarvis,Elmers Washable School Glue (4 oz),110,110-adh,Stationery and Supplies,Adhesives and Tapes,,,,,,,
2024-01-12,725,,105852-S,4.24,2024,2024-01,Naples,Florida,Lana Ilana,South,Andy Gisselquist,Elmers Washable School Glue (4 oz),110,110-adh,Stationery and Supplies,Adhesives and Tapes,,,,,,,
2024-01-15,819,,105852-S,4.24,2024,2024-01,Bar Harbor,Maine,Erbayne Middleton,Northeast,Michael Jarvis,Elmers Washable School Glue (4 oz),110,110-adh,Stationery and Supplies,Adhesives and Tapes,,,,,,,
2024-01-15,736,,105852-S,4.24,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Elmers Washable School Glue (4 oz),110,110-adh,Stationery and Supplies,Adhesives and Tapes,,,,,,,
2024-01-31,736,,105852-S,4.24,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Elmers Washable School Glue (4 oz),110,110-adh,Stationery and Supplies,Adhesives and Tapes,,,,,,,
2024-01-29,728,,105852-S,4.24,2024,2024-01,Tallahassee,Florida,Lana Ilana,South,Andy Gisselquist,Elmers Washable School Glue (4 oz),110,110-adh,Stationery and Supplies,Adhesives and Tapes,,,,,,,
2024-01-03,702,,105852-S,4.24,2024,2024-01,Berthoud,Colorado,Jim Heck,West,Cassie Chambers,Elmers Washable School Glue (4 oz),110,110-adh,Stationery and Supplies,Adhesives and Tapes,,,,,,,
2024-01-02,714,,105852-S,4.24,2024,2024-01,New Castle,Colorado,Jim Heck,West,Cassie Chambers,Elmers Washable School Glue (4 oz),110,110-adh,Stationery and Supplies,Adhesives and Tapes,,,,,,,
2024-01-14,825,,105852-S,4.24,2024,2024-01,Bayonne,New Jersey,Miami Vue,Northeast,Michael Jarvis,Elmers Washable School Glue (4 oz),110,110-adh,Stationery and Supplies,Adhesives and Tapes,,,,,,,
2024-01-24,840,,105383-M,4.0,2024,2024-01,Albany,New York,See Ellefson,East,Ana Jilani,LTCA Year Up Car Decal (Window Cling),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-18,714,259.0,105720-A,4.0,2024,2024-01,New Castle,Colorado,Jim Heck,West,Cassie Chambers,"Stretched Canvas (16x20 inches, Pack of 2)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,259.0,2023-06-19,21:20:10,Todd Chavez,todd@hollywoo.net,323-555-1904,N
2024-01-22,866,,105720-A,4.0,2024,2024-01,Darien,Connecticut,Ellen Lemon,East,Ana Jilani,"Stretched Canvas (16x20 inches, Pack of 2)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-05,866,115.0,105383-M,4.0,2024,2024-01,Darien,Connecticut,Ellen Lemon,East,Ana Jilani,LTCA Year Up Car Decal (Window Cling),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,115.0,2024-03-05,11:10:30,Gayle,gayle@bobsburgers.rest,201-555-9410,N
2024-01-31,824,,105720-A,4.0,2024,2024-01,Atlantic City,New Jersey,Miami Vue,Northeast,Michael Jarvis,"Stretched Canvas (16x20 inches, Pack of 2)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-05,801,,105383-M,4.0,2024,2024-01,Attleboro,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Car Decal (Window Cling),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-29,838,,105383-M,4.0,2024,2024-01,Trenton,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Car Decal (Window Cling),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-18,814,,105383-M,4.0,2024,2024-01,Provincetown,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Car Decal (Window Cling),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-12,736,,105383-M,4.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Car Decal (Window Cling),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-04,866,,105720-A,4.0,2024,2024-01,Darien,Connecticut,Ellen Lemon,East,Ana Jilani,"Stretched Canvas (16x20 inches, Pack of 2)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-15,709,,105383-M,4.0,2024,2024-01,Greeley,Colorado,Jim Heck,West,Cassie Chambers,LTCA Year Up Car Decal (Window Cling),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-04,736,,105720-A,4.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Stretched Canvas (16x20 inches, Pack of 2)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-03,847,,105383-M,4.0,2024,2024-01,Rochester,New York,See Ellefson,East,Ana Jilani,LTCA Year Up Car Decal (Window Cling),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-11,736,287.0,105720-A,4.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Stretched Canvas (16x20 inches, Pack of 2)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,287.0,2023-02-14,12:25:15,William Riker,riker@enterprise.starfleet,1701-555-2202,N
2024-01-20,848,,105720-A,4.0,2024,2024-01,Syracuse,New York,See Ellefson,East,Ana Jilani,"Stretched Canvas (16x20 inches, Pack of 2)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-11,728,,105720-A,4.0,2024,2024-01,Tallahassee,Florida,Lana Ilana,South,Andy Gisselquist,"Stretched Canvas (16x20 inches, Pack of 2)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-01,821,,105383-M,4.0,2024,2024-01,Lewiston,Maine,Erbayne Middleton,Northeast,Michael Jarvis,LTCA Year Up Car Decal (Window Cling),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-15,836,,105720-A,4.0,2024,2024-01,Passaic,New Jersey,Miami Vue,Northeast,Michael Jarvis,"Stretched Canvas (16x20 inches, Pack of 2)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-28,719,,105720-A,4.0,2024,2024-01,Cape Canaveral,Florida,Lana Ilana,South,Andy Gisselquist,"Stretched Canvas (16x20 inches, Pack of 2)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-03,736,,105383-M,4.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Car Decal (Window Cling),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-01,866,,105543-S,2.88,2024,2024-01,Darien,Connecticut,Ellen Lemon,East,Ana Jilani,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-08,842,423.0,105434-S,2.88,2024,2024-01,Elmira,New York,See Ellefson,East,Ana Jilani,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,423.0,2023-03-23,12:40:55,Diane Chambers,diane@cheers.bar,617-555-2302,N
2024-01-08,715,468.0,105543-S,2.88,2024,2024-01,Parker,Colorado,Jim Heck,West,Cassie Chambers,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,468.0,2024-05-03,16:05:45,Omar Little,omar@westbaltimore.net,410-555-2707,N
2024-01-14,804,276.0,105627-S,2.88,2024,2024-01,Haverhill,Massachusetts,Bo Heap,Northeast,Michael Jarvis,"Five Star Wirebound Notebook (3 Subject, Wide Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,276.0,2023-02-15,10:25:15,Angela Abar,sisternight@keenecounty.police,918-555-2101,N
2024-01-04,736,226.0,105627-S,2.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Five Star Wirebound Notebook (3 Subject, Wide Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,226.0,2023-02-14,09:30:25,Dexter Morgan,dexter@miamimetro.gov,305-555-1601,N
2024-01-31,816,,105434-S,2.88,2024,2024-01,Somerville,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-02,715,,105543-S,2.88,2024,2024-01,Parker,Colorado,Jim Heck,West,Cassie Chambers,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-01,718,,105627-S,2.88,2024,2024-01,Wheat Ridge,Colorado,Jim Heck,West,Cassie Chambers,"Five Star Wirebound Notebook (3 Subject, Wide Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-17,868,,105627-S,2.88,2024,2024-01,Litchfield County,Connecticut,Ellen Lemon,East,Ana Jilani,"Five Star Wirebound Notebook (3 Subject, Wide Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-30,734,,105434-S,2.88,2024,2024-01,Germantown,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-05,828,,105434-S,2.88,2024,2024-01,East Orange,New Jersey,Miami Vue,Northeast,Michael Jarvis,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-14,835,,105434-S,2.88,2024,2024-01,Newark,New Jersey,Miami Vue,Northeast,Michael Jarvis,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-23,839,,105434-S,2.88,2024,2024-01,Vineland,New Jersey,Miami Vue,Northeast,Michael Jarvis,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-27,865,,105543-S,2.88,2024,2024-01,Bridgeport,Connecticut,Ellen Lemon,East,Ana Jilani,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-27,872,,105434-S,2.88,2024,2024-01,Waterbury,Connecticut,Ellen Lemon,East,Ana Jilani,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-11,708,,105543-S,2.88,2024,2024-01,Grand Junction,Colorado,Jim Heck,West,Cassie Chambers,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-31,811,,105543-S,2.88,2024,2024-01,New Bedford,Massachusetts,Bo Heap,Northeast,Michael Jarvis,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-20,905,,105543-S,2.88,2024,2024-01,Beaumont,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-21,736,,105543-S,2.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-23,820,,105434-S,2.88,2024,2024-01,Kennebunkport,Maine,Erbayne Middleton,Northeast,Michael Jarvis,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-30,704,,105627-S,2.88,2024,2024-01,Castle Rock,Colorado,Jim Heck,West,Cassie Chambers,"Five Star Wirebound Notebook (3 Subject, Wide Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-19,848,,105434-S,2.88,2024,2024-01,Syracuse,New York,See Ellefson,East,Ana Jilani,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-10,807,,105627-S,2.88,2024,2024-01,Leominster,Massachusetts,Bo Heap,Northeast,Michael Jarvis,"Five Star Wirebound Notebook (3 Subject, Wide Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-17,736,,105434-S,2.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-05,909,470.0,105543-S,2.88,2024,2024-01,Desoto,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,470.0,2023-03-06,09:55:35,Bubbles,bubbles@westbaltimore.net,410-555-2709,N
2024-01-25,902,,105627-S,2.88,2024,2024-01,Austin,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,"Five Star Wirebound Notebook (3 Subject, Wide Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-14,816,,105543-S,2.88,2024,2024-01,Somerville,Massachusetts,Bo Heap,Northeast,Michael Jarvis,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-28,826,,105627-S,2.88,2024,2024-01,Cape May,New Jersey,Miami Vue,Northeast,Michael Jarvis,"Five Star Wirebound Notebook (3 Subject, Wide Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-06,736,,105543-S,2.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-29,731,,105434-S,2.88,2024,2024-01,Annapolis,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-21,817,,105434-S,2.88,2024,2024-01,Worcester,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-10,736,,105543-S,2.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-22,804,,105543-S,2.88,2024,2024-01,Haverhill,Massachusetts,Bo Heap,Northeast,Michael Jarvis,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-24,902,,105627-S,2.88,2024,2024-01,Austin,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,"Five Star Wirebound Notebook (3 Subject, Wide Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-10,733,,105434-S,2.88,2024,2024-01,Baltimore,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Pentel Twist-Erase Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-29,822,366.0,105543-S,2.88,2024,2024-01,Orono,Maine,Erbayne Middleton,Northeast,Michael Jarvis,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,366.0,2023-12-02,06:55:05,Uncle Fester,fester@nevermore.academy,914-555-1705,N
2024-01-11,736,,105543-S,2.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-13,736,,105543-S,2.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-03,736,,105627-S,2.88,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Five Star Wirebound Notebook (3 Subject, Wide Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-16,711,,105543-S,2.88,2024,2024-01,Littleton,Colorado,Jim Heck,West,Cassie Chambers,"Push Pins (Clear, Pack of 200)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-22,840,253.0,105576-S,2.4,2024,2024-01,Albany,New York,See Ellefson,East,Ana Jilani,Prismacolor Premier Colored Pencils (Set of 48),110,110-pen,Stationery and Supplies,Pencils and Erasers,253.0,2023-11-23,18:50:05,Vicky,vicky@thegoodplace.afterlife,480-555-1808,N
2024-01-17,701,,105799-S,2.4,2024,2024-01,Aurora,Colorado,Jim Heck,West,Cassie Chambers,Faber-Castell Polychromos Colored Pencils (Set of 24),110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-22,844,,105576-S,2.4,2024,2024-01,Oswego,New York,See Ellefson,East,Ana Jilani,Prismacolor Premier Colored Pencils (Set of 48),110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-23,807,,105576-S,2.4,2024,2024-01,Leominster,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Prismacolor Premier Colored Pencils (Set of 48),110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-08,865,,105576-S,2.4,2024,2024-01,Bridgeport,Connecticut,Ellen Lemon,East,Ana Jilani,Prismacolor Premier Colored Pencils (Set of 48),110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-14,736,,105611-S,2.4,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Crayola Crayons (Pack of 64),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-17,812,,105611-S,2.4,2024,2024-01,Northampton,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Crayola Crayons (Pack of 64),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-26,736,,105821-S,2.4,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Paper Clips (Silver, Pack of 100)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-26,736,,105576-S,2.4,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Prismacolor Premier Colored Pencils (Set of 48),110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-23,717,505.0,105444-S,2.4,2024,2024-01,Thornton,Colorado,Jim Heck,West,Cassie Chambers,Crayola Colored Pencils (Pack of 24),110,110-art,Stationery and Supplies,Art Supplies,505.0,2023-08-21,21:29:15,Mr. Krabs,krabs@bikinibottom.net,555-555-3104,Y
2024-01-23,719,,105794-S,2.4,2024,2024-01,Cape Canaveral,Florida,Lana Ilana,South,Andy Gisselquist,"Five Star Wirebound Notebook (1 Subject, College Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-30,826,,105444-S,2.4,2024,2024-01,Cape May,New Jersey,Miami Vue,Northeast,Michael Jarvis,Crayola Colored Pencils (Pack of 24),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-17,739,,105444-S,2.4,2024,2024-01,Ridgely,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Crayola Colored Pencils (Pack of 24),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-15,909,,105794-S,2.4,2024,2024-01,Desoto,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,"Five Star Wirebound Notebook (1 Subject, College Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-15,822,,105799-S,2.4,2024,2024-01,Orono,Maine,Erbayne Middleton,Northeast,Michael Jarvis,Faber-Castell Polychromos Colored Pencils (Set of 24),110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-14,815,66.0,105821-S,2.4,2024,2024-01,Quincy,Massachusetts,Bo Heap,Northeast,Michael Jarvis,"Paper Clips (Silver, Pack of 100)",110,110-org,Stationery and Supplies,Organization Supplies,66.0,2023-02-15,08:20:10,Jeff Winger,jeff@greendale.edu,303-555-9001,N
2024-01-01,901,324.0,105402-S,2.4,2024,2024-01,Arlington,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,"Leuchtturm1917 A5 Notebook (Dotted, Navy Blue)",110,110-not,Stationery and Supplies,Notebooks and Notepads,324.0,2023-10-18,18:15:35,Walter Skinner,skinner@fbi.gov,202-555-1303,N
2024-01-17,705,,105576-S,2.4,2024,2024-01,Denver,Colorado,Jim Heck,West,Cassie Chambers,Prismacolor Premier Colored Pencils (Set of 48),110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-31,706,,105576-S,2.4,2024,2024-01,Englewood,Colorado,Jim Heck,West,Cassie Chambers,Prismacolor Premier Colored Pencils (Set of 48),110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-24,833,,105402-S,2.4,2024,2024-01,Morristown,New Jersey,Miami Vue,Northeast,Michael Jarvis,"Leuchtturm1917 A5 Notebook (Dotted, Navy Blue)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-18,728,,105402-S,2.4,2024,2024-01,Tallahassee,Florida,Lana Ilana,South,Andy Gisselquist,"Leuchtturm1917 A5 Notebook (Dotted, Navy Blue)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-30,725,,105611-S,2.4,2024,2024-01,Naples,Florida,Lana Ilana,South,Andy Gisselquist,Crayola Crayons (Pack of 64),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-30,726,,105576-S,2.4,2024,2024-01,Orlando,Florida,Lana Ilana,South,Andy Gisselquist,Prismacolor Premier Colored Pencils (Set of 48),110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-23,736,,105794-S,2.4,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Five Star Wirebound Notebook (1 Subject, College Ruled)",110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-23,736,,105799-S,2.4,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Faber-Castell Polychromos Colored Pencils (Set of 24),110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-18,719,,105489-S,2.4,2024,2024-01,Cape Canaveral,Florida,Lana Ilana,South,Andy Gisselquist,"Binder Clips (Assorted Sizes, Pack of 36)",110,110-org,Stationery and Supplies,Organization Supplies,,,,,,,
2024-01-25,850,,105576-S,2.4,2024,2024-01,New York,New York,See Ellefson,East,Ana Jilani,Prismacolor Premier Colored Pencils (Set of 48),110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
